dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,16.379962,131104312.651444,7.627514,0.108834
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,16.544918,129797177.118446,7.704328,0.109756
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,16.284531,131872610.579442,7.583076,0.112451
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,16.203439,132532580.765489,7.545314,0.106389
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,15.945030,134680437.175303,7.424983,0.107351
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,16.115060,133259429.704879,7.504159,0.115436
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,16.270836,131983608.970613,7.576698,0.108885
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,16.411721,130850608.954800,7.642303,0.109876
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,15.957524,134574987.465320,7.430801,0.111940
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,16.581135,129513671.914182,7.721193,0.107171
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,16.104507,133346750.066748,7.499245,0.112811
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,19.221713,111721762.790838,8.950808,0.199745
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,18.590441,115515473.843350,8.656849,0.203392
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,18.716211,114739230.882319,8.715415,0.203241
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,18.226154,117824287.725261,8.487214,0.201628
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,17.882512,120088479.838564,8.327193,0.200135
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,18.672396,115008464.489119,8.695012,0.210114
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,17.951033,119630086.118172,8.359101,0.201458
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,18.687367,114916329.649500,8.701983,0.211006
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,18.581355,115571958.763268,8.652618,0.198322
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,17.924152,119809495.412418,8.346584,0.196959
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,19.439154,110472071.737464,9.052062,0.199354
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,18.954240,113298323.828637,8.826256,0.194665
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,17.923309,119815135.512918,8.346191,0.203311
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,18.440213,116456553.985436,8.586893,0.199775
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,18.618125,115343712.001074,8.669740,0.199043
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,19.360131,110922992.390834,9.015263,0.200636
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,21.632789,99269846.425980,10.073552,0.383970
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,21.021719,102155474.228291,9.789001,0.383038
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,21.069875,101921992.797774,9.811425,0.379151
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,21.170193,101439019.074855,9.858139,0.385252
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,21.738355,98787769.437625,10.122711,0.384250
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,21.268295,100971124.196292,9.903822,0.378028
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,21.157057,101502004.011110,9.852022,0.385372
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,21.114516,101706507.794919,9.832213,0.378390
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,21.139848,101584632.156282,9.844009,0.378940
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,21.215014,101224711.952316,9.879011,0.378720
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,21.901816,98050481.666314,10.198828,0.404769
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,21.339432,100634528.799339,9.936947,0.381957
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,21.007139,102226375.592746,9.782211,0.380673
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,20.871775,102889361.724570,9.719178,0.380443
