dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.034863,61597215932.678658,0.016234,0.694416
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.033263,64560398459.233139,0.015489,0.663877
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.034039,63088525487.991890,0.015851,0.675750
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.033920,63310387753.952835,0.015795,0.676893
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.040752,52696711088.543304,0.018977,0.768806
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.041677,51526779321.235146,0.019407,0.771702
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.034531,62190306820.045357,0.016080,0.677453
NVIDIA A100-SXM4-40GB,LCA,32,16384,0,67108864,-1,0.043064,49867573736.720100,0.020053,0.754419
NVIDIA A100-SXM4-40GB,LCA,32,16384,0,67108864,-1,0.044064,48736095206.185165,0.020519,0.768226
NVIDIA A100-SXM4-40GB,LCA,32,16384,0,67108864,-1,0.043308,49585934154.886932,0.020167,0.748889
NVIDIA A100-SXM4-40GB,LCA,32,16384,0,67108864,-1,0.052482,40918147737.625793,0.024439,0.882452
NVIDIA A100-SXM4-40GB,LCA,32,16384,0,67108864,-1,0.042161,50935514648.819252,0.019633,0.765360
NVIDIA A100-SXM4-40GB,LCA,32,16384,0,67108864,-1,0.041527,51712777812.907295,0.019338,0.755822
NVIDIA A100-SXM4-40GB,LCA,32,16384,0,67108864,-1,0.042712,50278068098.570923,0.019889,0.754650
NVIDIA A100-SXM4-40GB,LCA,32,16384,0,67108864,-1,0.052599,40827169134.100014,0.024493,0.883704
NVIDIA A100-SXM4-40GB,LCA,32,16384,0,67108864,-1,0.047408,45298204021.720612,0.022076,0.819041
NVIDIA A100-SXM4-40GB,LCA,32,16384,0,67108864,-1,0.045345,47358634185.231796,0.021115,0.776491
NVIDIA A100-SXM4-40GB,LCA,32,16384,0,67108864,-1,0.043905,48912070471.383286,0.020445,0.759429
NVIDIA A100-SXM4-40GB,LCA,32,16384,0,67108864,-1,0.042697,50295955329.407219,0.019882,0.752556
