dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.267055,847431154.866887,1.180037,24.958763
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.321016,812815009.585590,1.230292,24.839869
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.271194,844672142.017116,1.183891,25.019855
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.321460,812542079.018604,1.230705,25.013765
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.319938,813478841.377188,1.229288,24.975016
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.233442,870525111.524508,1.148732,24.748827
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.136785,944542540.335975,1.058714,25.014217
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.214046,884432733.016854,1.130668,24.613224
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.297558,827509938.500744,1.208445,24.881882
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.249344,859444415.727901,1.163542,24.627735
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.247123,860975215.628943,1.161474,25.027596
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.157690,927486332.185481,1.078183,25.022408
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,1.313568,817423939.507551,1.223355,26.833166
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,1.236995,868024473.986087,1.152041,26.888166
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,1.326229,809620150.069737,1.235147,26.743214
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,1.319118,813984865.576208,1.228524,26.711933
