dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.650156,650691242.814380,1.536827,28.024345
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.121987,956999976.304600,1.044932,27.561880
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.279309,839314004.717131,1.191449,27.603193
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.324252,810829101.986584,1.233306,27.627563
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.146654,936413154.209626,1.067905,27.654264
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.349219,795824428.856166,1.256559,27.605293
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.167904,919375414.786737,1.087695,27.483280
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.217175,882159094.868608,1.133582,28.023045
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,13000000,32768,67108864,-1,1.211285,886448339.807247,1.128097,30.213825
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,13000000,32768,67108864,-1,1.207138,889493892.045545,1.124235,30.360399
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,13000000,32768,67108864,-1,1.179105,910641223.183214,1.098127,29.919647
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,13000000,32768,67108864,-1,1.316418,815654183.921211,1.226010,29.923710
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,13000000,32768,67108864,-1,1.570897,683521586.434649,1.463012,30.112864
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,13000000,32768,67108864,-1,1.206657,889848702.252752,1.123787,30.184633
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,13000000,32768,67108864,-1,1.240493,865576404.436790,1.155300,30.374611
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,13000000,32768,67108864,-1,1.377916,779250765.064314,1.283284,29.817635
