dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.009364,6998842.996078,142.880759,105.455292
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.004147,15801593.010455,63.284759,102.599785
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.002133,30719991.531374,32.552092,104.007515
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.003942,16623052.005670,60.157425,106.873932
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.002795,23447484.327479,42.648498,105.181702
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.003618,18115992.727713,55.199846,104.850327
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.010390,6307393.100805,158.544106,106.350777
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.003248,20177445.641600,49.560287,107.700264
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.006892,9509189.089977,105.161438,104.192444
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.004086,16039429.647356,62.346357,104.771355
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.013906,4712710.172975,212.192128,103.125771
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.001509,43423497.956846,23.029006,104.367607
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.023304,5624494.428909,177.793758,107.216545
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.003967,33039411.221862,30.266883,107.293762
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.014428,9084779.703453,110.074216,105.013237
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.005740,22836183.442544,43.790154,103.134003
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.006134,21368697.491787,46.797424,105.564476
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.012068,10861427.742703,92.068927,105.320541
