dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.494545,4342343739.799306,0.230290,0.429044
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.223199,9621370266.135241,0.103935,0.398449
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.225199,9535921391.500195,0.104867,0.484056
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.378475,5674050819.475445,0.176241,0.412806
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.289006,7430586259.924370,0.134579,0.487944
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.352905,6085160226.474041,0.164334,0.413728
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.251280,8546185985.749342,0.117011,0.403124
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.240093,8944394436.106560,0.111802,0.441187
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.451218,4759303205.669008,0.210115,0.569740
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.218626,9822646101.928278,0.101806,0.459046
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.603950,3555733654.761357,0.281236,0.429353
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.578576,3711668136.749641,0.269421,0.457025
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.456349,4705794280.807385,0.212504,0.464599
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.670972,3200556934.028418,0.312446,0.458665
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.228038,9417209803.395878,0.106189,0.476987
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.398319,5391360963.893557,0.185482,0.448400
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.887966,2418430694.611123,0.413491,0.517528
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.462189,4646330437.947008,0.215224,0.514613
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.326206,6583215184.574589,0.151901,0.519456
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.465291,4615352297.148728,0.216668,0.450576
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.346539,6196942121.946233,0.161370,0.434889
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.241748,8883157963.806007,0.112573,0.455246
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.364776,5887132214.169610,0.169862,0.473017
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.269969,7954542227.273590,0.125714,0.605588
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.510574,4206014605.278120,0.237755,0.542053
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.539163,3982995479.876825,0.251067,0.597314
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.438450,4897898479.213594,0.204169,0.527485
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.235062,9135833545.136557,0.109459,0.550143
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.446293,4811819369.793174,0.207822,0.542933
