dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.248769,8632440827.581367,0.115842,0.562573
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.988704,2172018548.933115,0.460401,0.626916
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.338809,6338329643.129009,0.157770,0.562362
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.525143,4089331146.060824,0.244539,0.585174
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.734626,2923232564.588682,0.342087,0.596136
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.321711,6675189931.625179,0.149808,0.564409
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,1.016595,2112426953.141649,0.473389,0.577726
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.299277,7175579078.919827,0.139362,0.707764
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.536103,4005729837.286251,0.249642,0.686395
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.976578,2198988621.481212,0.454755,0.680308
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.470770,4561645656.014145,0.219219,0.695849
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.756346,2839287113.484260,0.352201,0.707201
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.474743,4523466983.865520,0.221069,0.685881
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.422367,5084404953.432031,0.196680,0.683861
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.546436,3929980437.298632,0.254454,0.737927
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.597882,3591816584.987868,0.278411,0.719205
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.500717,4288820963.223115,0.233164,0.691080
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.719016,2986699049.012619,0.334818,0.698677
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.729619,2943295736.008305,0.339755,0.699908
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.398000,5395689212.697157,0.185333,0.703102
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.674529,3183676491.147846,0.314102,0.693499
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.430162,4992264524.908702,0.200310,0.703737
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.706139,3041161569.752448,0.328822,0.692497
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8192,16,67108864,-1,1.109373,1935764168.100722,0.516592,0.640428
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8192,16,67108864,-1,1.057174,2031344173.337689,0.492285,0.637523
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8192,16,67108864,-1,0.955925,2246499082.282650,0.445137,0.663751
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8192,16,67108864,-1,0.940883,2282414256.066085,0.438133,0.626885
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8192,16,67108864,-1,1.011042,2124029611.066666,0.470803,0.614357
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8192,16,67108864,-1,1.159246,1852483751.389032,0.539816,0.643547
