dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.674731,3182725834.084621,0.314196,0.527013
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.715405,3001771924.978678,0.333137,0.492065
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.739775,2902888426.672563,0.344484,0.571690
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.723432,2968465457.686062,0.336874,0.487778
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.730110,2941313793.735696,0.339984,0.524062
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.704046,3050205368.165275,0.327847,0.518338
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.830666,2585256733.678462,0.386809,0.545745
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.772596,2779569094.624193,0.359768,0.627575
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.754900,2844724975.540831,0.351528,0.524912
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.759550,2827310489.780880,0.353693,0.579045
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.726613,2955469357.139461,0.338356,0.517140
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.820050,2618722273.598506,0.381866,0.523733
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.793731,2705555287.267815,0.369610,0.590713
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.880413,2439177169.700643,0.409974,0.517202
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.717452,2993208701.177925,0.334090,0.500308
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.686375,3128733435.586868,0.319618,0.539794
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.720228,2981672879.167934,0.335382,0.635759
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.731044,2937557287.048928,0.340419,0.571929
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.920596,2332710918.278543,0.428686,0.550616
