dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,18.752273,57259287.924672,17.464416,91.691963
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,16.254297,66058952.427002,15.137994,91.135162
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,11.799418,90999558.354805,10.989064,91.673737
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,14.524778,73924833.847440,13.527254,91.572525
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,17.391766,61738517.362293,16.197344,91.572342
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,13.471383,79705390.229404,12.546203,91.651695
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,15.706273,68363882.003757,14.627607,92.050583
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,21.741406,49386953.707284,20.248262,101.042336
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,16.035035,66962236.972801,14.933790,99.156082
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,20.394650,52648209.380121,18.993998,99.282608
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,19.355451,55474905.465404,18.026169,99.551605
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,15.699562,68393109.093973,14.621356,99.949013
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,17.111021,62751474.246029,15.935881,101.274109
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,15.884332,67597543.408661,14.793437,99.512718
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,16.654811,64470371.546884,15.511001,100.483795
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,19.067098,56313857.691290,17.757618,100.072884
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,13.598720,78959037.732254,12.664795,99.693550
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,19.462863,55168749.247415,18.126204,99.826927
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,19.457713,55183352.228275,18.121407,99.255981
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,18.528449,57950981.829252,17.255963,99.186493
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,19.430842,55259665.804736,18.096382,99.241882
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,14.999879,71583366.153216,13.969726,99.358910
NVIDIA TITAN RTX,[GPU] RTX_cast,16,13000000,13000000,67108864,-1,16.936494,63398116.226690,15.773339,99.620667
NVIDIA TITAN RTX,[GPU] RTX_cast,16,14000000,14000000,67108864,-1,19.095789,56229246.169701,17.784339,106.764038
NVIDIA TITAN RTX,[GPU] RTX_cast,16,14000000,14000000,67108864,-1,21.690840,49502086.214029,20.201169,106.908943
NVIDIA TITAN RTX,[GPU] RTX_cast,16,14000000,14000000,67108864,-1,17.708914,60632844.013498,16.492711,106.933548
NVIDIA TITAN RTX,[GPU] RTX_cast,16,14000000,14000000,67108864,-1,21.311566,50383055.075910,19.847943,107.139908
