dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.181199,11851526069.555569,0.084377,0.402727
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.282227,7609063844.360131,0.131422,0.400804
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.192542,11153329745.617125,0.089659,0.415201
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.213152,10074872684.189556,0.099257,0.394863
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.129437,16590982468.619095,0.060274,0.410944
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.187992,11423281390.484093,0.087541,0.414329
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.242000,8873908883.829607,0.112690,0.432342
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.411874,5213935525.181231,0.191794,0.421854
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.115942,18522089882.213776,0.053990,0.393219
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.158440,13553959895.138208,0.073779,0.406054
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.292291,7347069913.641310,0.136109,0.408478
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.185526,11575111663.932503,0.086392,0.405592
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.154598,13890767148.956314,0.071990,0.425471
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.229373,9362427427.607401,0.106810,0.455166
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.288977,7431341937.981563,0.134565,0.460396
