dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.626317,3428746347.550793,0.291652,0.466877
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.684246,3138467919.426861,0.318627,0.492143
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.765542,2805180958.236301,0.356483,0.481260
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.873579,2458258438.232334,0.406792,0.480086
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.918172,2338868594.176423,0.427557,0.465595
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.841113,2553144010.691976,0.391674,0.568210
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.755194,2843619787.617534,0.351664,0.561395
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.672844,3191650787.243946,0.313317,0.492360
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.853373,2516464025.568332,0.397383,0.490622
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.914841,2347383778.833739,0.426006,0.491380
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.818521,2623613049.863631,0.381154,0.544161
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.706804,3038299586.506859,0.329131,0.488994
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.683745,3140764936.425445,0.318394,0.474348
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.691090,3107387623.680120,0.321814,0.540542
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.904841,2373327070.599191,0.421349,0.487533
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.675713,3178101042.277853,0.314653,0.442823
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.718644,2988244366.299306,0.334645,0.568670
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.869461,2469901523.604530,0.404874,0.507431
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.802105,2677310768.454941,0.373509,0.529815
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.681522,3151012738.327925,0.317358,0.527802
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.922709,2327369078.031989,0.429670,0.544772
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.794482,2703000171.611654,0.369959,0.509162
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.691982,3103379448.587238,0.322229,0.534517
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.732959,2929881207.066981,0.341311,0.509623
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.708950,3029105248.140707,0.330130,0.520077
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.874783,2454875779.312741,0.407353,0.536405
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.761571,2819806695.642257,0.354634,0.529928
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.904475,2374287521.452781,0.421179,0.578770
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.702381,3057432891.372689,0.327072,0.554333
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.699227,3071224801.940829,0.325603,0.500789
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.725550,2959802339.453368,0.337860,0.521433
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.887652,2419285268.344471,0.413345,0.532200
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.789538,2719924074.910295,0.367657,0.529468
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.728381,2948297007.685485,0.339179,0.572329
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.773844,2775084266.646307,0.360349,0.633260
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.722962,2970395396.681456,0.336656,0.573090
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.956304,2245606968.611490,0.445314,0.569045
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.773114,2777705399.039245,0.360009,0.557465
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.943968,2274953085.009243,0.439570,0.675352
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.856238,2508045497.964231,0.398717,0.616457
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.770975,2785411363.464551,0.359013,0.532297
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.685619,3132184096.556139,0.319266,0.528336
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.739247,2904959448.224707,0.344239,0.543980
