dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.333886,6431778486.369405,0.155478,0.384743
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.291357,7370622082.143525,0.135674,0.426261
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.296618,7239902273.224199,0.138123,0.394812
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.291324,7371465224.297252,0.135658,0.396585
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.285611,7518902216.161879,0.132998,0.411874
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.289481,7418402877.770117,0.134800,0.372851
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.296313,7247339325.995095,0.137982,0.394882
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.289392,7420686418.642800,0.134758,0.402797
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.291376,7370143460.895963,0.135683,0.386868
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.317496,6763823593.954955,0.147845,0.404429
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.343086,6259311452.570793,0.159762,0.414519
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.309915,6929269104.909352,0.144315,0.419468
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.316028,6795236487.784434,0.147162,0.432742
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.303584,7073780452.521340,0.141367,0.452399
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.341840,6282136637.496571,0.159182,0.437382
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.307158,6991452350.138022,0.143032,0.413597
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.305016,7040557333.307453,0.142034,0.416283
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.315530,6805965038.908821,0.146930,0.466877
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.336919,6373880570.319324,0.156890,0.431902
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.295101,7277109259.484196,0.137417,0.440447
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.298593,7192007457.015720,0.139043,0.405701
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.305953,7018996332.208632,0.142471,0.436951
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.316069,6794361243.590549,0.147181,0.399971
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.323441,6639483409.125060,0.150614,0.434566
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.298302,7199024526.294198,0.138908,0.441019
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.294138,7300936136.124996,0.136969,0.423326
